NAME;ID;SOURCE;QUOTE;PRECISION;CLASS;HERB;TYPE;X;Y
蜀郡平泽;211047;神农本草经;生蜀郡平泽，采无时。;2;lower;青琅_;TRUE;104.075475;30.665916
_州以西乌白蛮;211360;新修本草;今出_州以西乌白蛮中及于阗国也。;2;lower;青琅_;TRUE;102.265554;27.891942
于阗国;yutian;新修本草;今出_州以西乌白蛮中及于阗国也。;1;lower;青琅_;TRUE;79.9113453;37.1121523
汉中山谷;211672;神农本草经;生汉中山谷及少室，采无时。;2;lower;【兴石】石;TRUE;107.036067;33.072893
少室;songshan;神农本草经;生汉中山谷及少室，采无时。;4;lower;【兴石】石;TRUE;112.9865424;34.5196623
蜀;211049;神农本草经集注;今蜀汉亦有，而好者出南康南野溪，及彭城界中、洛阳城南堑，常取少室。;2;lower;【兴石】石;TRUE;104.075475;30.665916
汉;211672;神农本草经集注;今蜀汉亦有，而好者出南康南野溪，及彭城界中、洛阳城南堑，常取少室。;2;lower;【兴石】石;continue;107.036067;33.072893
南康南野溪;40872;神农本草经集注;今蜀汉亦有，而好者出南康南野溪，及彭城界中、洛阳城南堑，常取少室。;4;lower;【兴石】石;TRUE;114.745163;25.658571
彭城;42777;神农本草经集注;今蜀汉亦有，而好者出南康南野溪，及彭城界中、洛阳城南堑，常取少室。;3;lower;【兴石】石;TRUE;117.187683;34.269634
洛阳城南堑;82829;神农本草经集注;今蜀汉亦有，而好者出南康南野溪，及彭城界中、洛阳城南堑，常取少室。;4;lower;【兴石】石;TRUE;112.5963;34.73157
少室;songshan;神农本草经集注;今蜀汉亦有，而好者出南康南野溪，及彭城界中、洛阳城南堑，常取少室。;4;lower;【兴石】石;continue;112.9865424;34.5196623
湘东新宁县;41866;神农本草经集注;又湘东新宁县及零陵皆有白【兴石】石。;3;lower;【兴石】石;TRUE;112.339178;26.296506
零陵;32886;神农本草经集注;又湘东新宁县及零陵皆有白【兴石】石。;2;lower;【兴石】石;TRUE;111.612564;26.210339
汉川武当西辽坂;212436;新修本草;今汉川武当西辽坂名【兴石】石谷，此即是其真出处。;2;lower;【兴石】石;continue;107.08756;33.02875
少室;songshan;新修本草;少室亦有，粒理细，不如汉中者。;4;lower;【兴石】石;continue;112.9865424;34.5196623
西城;200069;神农本草经;生西城，采无时。;3;lower;特【兴石】石;TRUE;109.01698;32.70456
汉中;211677;神农本草经集注;唯用出汉中者，其外形紫赤色，内白如霜，中央有臼，形状如齿者佳。;2;lower;特【兴石】石;TRUE;107.036067;33.072893
荆州新城郡房陵县;45921;神农本草经集注;《大散方》云∶出荆州新城郡房陵县，练白色为好。;3;lower;特【兴石】石;TRUE;110.72715;32.05897
徐州西宗里山;33439;新修本草;出徐州西宗里山。;4;lower;握雪石;TRUE;117.187683;34.269634
西城;200069;神农本草经;生西城，采无时。;3;lower;苍石;TRUE;109.01698;32.70456
梁州;212517;新修本草;而梁州时生，亦有青者。;2;lower;苍石;TRUE;107.04581;33.07615
防陵;45924;新修本草;今防陵、汉川与白【兴石】石同处，有色青者，并毒杀禽兽，与石同。;3;lower;苍石;TRUE;110.72715;32.05897
汉川;212436;新修本草;今防陵、汉川与白【兴石】石同处，有色青者，并毒杀禽兽，与石同。;2;lower;苍石;TRUE;107.08756;33.02875
均州;34492;新修本草;"此石出梁州、均州、房州，与二石同处，特生、苍石并生西城，在汉川金州是也。""";2;lower;苍石;TRUE;111.16557;32.668153
房州;34484;新修本草;"此石出梁州、均州、房州，与二石同处，特生、苍石并生西城，在汉川金州是也。""";2;lower;苍石;TRUE;110.72715;32.058971
渭州鄣县三交驿西北坡平地土窟;70029;新修本草;出渭州鄣县三交驿西北坡平地土窟中，见有六十余坎昔人采处。土人云∶服陶及《本经》俱云在崖上，此说非也。今渭州不复采用也。;4;lower;土殷孽;abandon;104.4497;34.83723
齐国山谷;210495;神农本草经;生齐国山谷，赤红青色，如鸡冠有泽，染爪甲不渝者良，采无时。;1;lower;代赭;TRUE;118.344592;36.851221
代郡城门下;210097;神农本草经集注;旧说云是代郡城门下土。;4;lower;代赭;TRUE;113.296719;40.092902
代州;210045;新修本草;此石多从代州来，云山中采得，非城门下土，又言生齐代山谷。;2;lower;代赭;TRUE;112.94936;39.060431
齐州亭山;200028;新修本草;今齐州亭山出赤石，其色有赤红青者。其赤者，亦如鸡冠，且润泽，土人唯采以丹楹柱，而紫色且暗，此物与代州出者相似，古来用之。;4;lower;代赭;TRUE;117.41978;36.78602
灵州鸣沙县界河北;70539;新修本草;今灵州鸣沙县界河北，平地掘深四、五尺得者，皮上赤滑，中紫如鸡肝，大胜齐、代所出者;4;lower;代赭;TRUE;105.86738;37.54892
河东盐池;yanchi;神农本草经;生河东盐池。;4;lower;卤咸;TRUE;111.0076;35.0264
河东;yanchi;新修本草;卤咸即生河东，河东盐不釜煎，明非凝滓也。;3;lower;卤咸;continue;111.0076;35.0264
邯郸;87010;神农本草经;生邯郸及河东池泽。;3;lower;大盐;TRUE;114.47204;36.59347
河东池泽;yanchi;神农本草经;生邯郸及河东池泽。;4;lower;大盐;TRUE;111.0076;35.0264
西羌北地;qiangdao;神农本草经;一名胡盐，生胡盐山，及西羌北地，及酒泉福禄城东南角。;1;lower;戎盐;TRUE;104.28436;33.62903
酒泉福禄城东南角;211885;神农本草经;一名胡盐，生胡盐山，及西羌北地，及酒泉福禄城东南角。;4;lower;戎盐;TRUE;98.510691;39.743699
北海;210521;神农本草经;北海青，南海赤。十月采。;2;lower;戎盐;TRUE;118.88799;36.630444
南海;34191;神农本草经;北海青，南海赤。十月采。;2;lower;戎盐;TRUE;113.256066;23.134624
河东;yanchi;神农本草经集注;今俗中不复见卤咸，唯魏国所献虏盐，即是河东大盐，形如结冰圆强，味咸、苦，夏月小润液。;2;lower;戎盐;TRUE;111.0076;35.0264
凉州;211829;神农本草经集注;今戎盐虏中甚有，从凉州来，芮芮河南使及北部胡客从敦煌来，亦得之，自是希少尔。;1;lower;戎盐;TRUE;102.632404;37.92674
敦煌;70594;神农本草经集注;今戎盐虏中甚有，从凉州来，芮芮河南使及北部胡客从敦煌来，亦得之，自是希少尔。;3;lower;戎盐;TRUE;94.62009;40.13911
河南盐池;henanyanchi;神农本草经集注;又河南盐池泥中，自有凝盐如石片，打破皆方，青黑色，善疗马脊疮，又疑此或者。;1;lower;戎盐;TRUE;106.5453447;37.6219155
巴东朐忍县北岸;44496;神农本草经集注;又巴东朐忍县北岸有盐井，盐水自凝生粥子盐，方一、二寸，中央突张如伞形，亦有方如石膏、博棋者。;4;lower;戎盐;TRUE;108.74291;30.93095
北海;210521;神农本草经集注;北海者青，南海者紫;2;lower;戎盐;continue;118.88799;36.630444
南海;34191;神农本草经集注;北海者青，南海者紫;2;lower;戎盐;continue;113.256066;23.134624
沙州;211897;新修本草;沙州名为秃登盐，廊州名为阴土盐，生河岸山坡之阴土石间，块大小不常，坚白似石，烧之不鸣【火乇】者。;2;lower;戎盐;continue;94.524344;40.052387
廊州;langzhou;新修本草;沙州名为秃登盐，廊州名为阴土盐，生河岸山坡之阴土石间，块大小不常，坚白似石，烧之不鸣【火乇】者。;2;lower;戎盐;TRUE;113.3995382;39.6225148
邯郸山谷;87010;神农本草经;生邯郸山谷，采无时。;4;lower;白垩;TRUE;114.47204;36.59347
始兴小桂县晋阳乡;34176;新修本草;胡居士言，始兴小桂县晋阳乡有白善。;4;lower;白垩;TRUE;113.603417;24.810209
蜀郡平泽;211047;神农本草经;生蜀郡平泽。;2;lower;铅丹;TRUE;104.075475;30.665916
桂阳山谷;32836;神农本草经;生桂阳山谷。;2;lower;锡铜镜鼻;TRUE;113.025139;25.802719
临贺;35025;神农本草经集注;今乃出临贺，临贺犹是分桂阳所置。;2;lower;锡铜镜鼻;TRUE;111.658852;24.336819
临贺;35025;新修本草;"临贺出者名铅，一名白_ ，唯此一处资天下用。""";2;lower;锡铜镜鼻;continue;111.658852;24.336819
蜀;211049;神农本草经集注;今出蜀汉，似粗金，而大小方皆如棋子。;2;lower;金牙;TRUE;104.075475;30.665916
汉;211677;神农本草经集注;今出蜀汉，似粗金，而大小方皆如棋子。;2;lower;金牙;TRUE;107.036067;33.072893
汉中;211677;新修本草;此出汉中，金牙湍湍两岸入石间，打出者，内则金色，岸崩入水，年久者皆黑。;2;lower;金牙;continue;107.036067;33.072893
茂州;211071;新修本草;近南山溪谷茂州、维州，亦有胜于汉中也。;2;lower;金牙;TRUE;103.848948;31.681696
维州;211248;新修本草;近南山溪谷茂州、维州，亦有胜于汉中也。;2;lower;金牙;TRUE;103.311796;31.550654
中山川谷;212393;神农本草经;生中山川谷。;2;lower;锻石;TRUE;114.563995;38.140121
广州;hvd_30302;神农本草经集注;今人又用广州盐碱屑，以疗漏血瘀血，亦是近月之土，兼得火烧义也。;2;lower;伏龙肝;TRUE;113.25607;23.13462
